,x0,y0,x1,y1,label_id,label_det,label,conf_bbox,detection_id,team
0,263.23663,407.1556,302.90613,477.15247,0,person,player,0.9959764,0,1.0
1,1601.1781,661.0833,1649.531,766.4685,0,person,player,0.99429965,1,0.0
2,1095.2372,524.6937,1140.6643,617.9139,0,person,player,0.9923831,2,1.0
3,1424.2776,421.91812,1458.4631,505.352,0,person,player,0.9903023,4,1.0
4,1741.6003,486.57324000000006,1778.8424,573.94006,0,person,player,0.98936623,5,0.0
5,1502.7579,329.35995,1533.561,396.9228,0,person,player,0.989328,6,1.0
6,982.10986,452.03717,1016.3062,518.07245,0,person,player,0.9854417,7,0.0
7,1824.856,412.82883,1858.7369,485.4380000000001,0,person,player,0.98496413,8,0.0
8,1674.1982,342.36234,1700.3055,407.99164,0,person,player,0.9616164,9,0.0
9,1006.4528,419.03006,1035.0596,483.08234,0,person,player,0.9151065,10,1.0
